timestamp,x,y,z
1741022281.8990002,0.43,-0.37,0.12
1741022282.2284696,0.49,-0.37,0.12
1741022282.615196,0.43,-0.37,0.18
1741022282.9463036,0.43,-0.43,0.12
1741022283.3347085,0.37,-0.37,0.12
1741022283.750643,0.43,-0.37,0.12
1741022284.1040983,0.43,-0.37,0.18
1741022284.4619164,0.43,-0.37,0.12
1741022284.8692548,0.43,-0.43,0.12
1741022285.2545495,0.37,-0.43,0.12
1741022285.585565,0.43,-0.37,0.12
1741022285.9963388,0.43,-0.37,0.18
1741022286.4094107,0.43,-0.37,0.18
1741022286.7437217,0.43,-0.37,0.12
1741022287.1210332,0.43,-0.37,0.18
1741022287.634175,0.43,-0.37,0.12
1741022287.9667234,0.37,-0.43,0.18
1741022288.3509986,0.37,-0.37,0.12
1741022288.6729598,0.43,-0.37,0.18
1741022289.0269015,0.43,-0.37,0.18
1741022289.3515055,0.43,-0.43,0.18
1741022289.992358,0.43,-0.37,0.18
1741022290.4007547,0.43,-0.37,0.18
1741022290.8110697,0.43,-0.37,0.12
1741022291.3200169,0.43,-0.37,0.18
1741022291.6481175,0.43,-0.43,0.18
1741022292.039786,0.43,-0.37,0.18
1741022292.3806517,0.43,-0.37,0.18
1741022292.725466,0.43,-0.37,0.12
1741022293.0628896,0.43,-0.37,0.18
1741022293.4147956,0.43,-0.37,0.12
1741022293.7902336,0.43,-0.37,0.12
1741022294.124356,0.43,-0.37,0.18
1741022294.4567833,0.37,-0.37,0.12
1741022294.7845154,0.43,-0.37,0.12
1741022295.112447,0.43,-0.37,0.12
1741022295.4381127,0.43,-0.37,0.12
1741022295.768519,0.43,-0.43,0.12
1741022296.0983558,0.43,-0.37,0.12
1741022296.4239814,0.43,-0.37,0.12
1741022296.756335,0.43,-0.43,0.18
1741022297.0877383,0.43,-0.37,0.12
1741022297.4131873,0.43,-0.37,0.18
1741022297.741076,0.37,-0.37,0.18
1741022298.0642915,0.43,-0.37,0.12
1741022298.386313,0.43,-0.37,0.18
1741022298.7140744,0.43,-0.43,0.18
1741022299.0418394,0.37,-0.37,0.12
1741022299.3811996,0.43,-0.37,0.18
1741022299.7042792,0.43,-0.37,0.12
1741022300.0285084,0.43,-0.37,0.18
1741022300.3577626,0.37,-0.43,0.18
1741022300.7219281,0.37,-0.43,0.12
1741022301.0612185,0.43,-0.37,0.12
1741022301.4047039,0.43,-0.37,0.12
1741022301.744422,0.43,-0.37,0.12
1741022302.0750198,0.43,-0.37,0.18
1741022302.3993587,0.43,-0.43,0.18
1741022302.7267869,0.37,-0.37,0.12
1741022303.048079,0.37,-0.37,0.18
1741022303.3901212,0.43,-0.37,0.12
1741022303.8121538,0.37,-0.37,0.18
1741022304.222672,0.43,-0.37,0.12
1741022305.1438336,0.37,-0.37,0.12
1741022305.5600717,0.43,-0.37,0.12
1741022305.9643643,0.43,-0.37,0.12
1741022306.3747582,0.43,-0.37,0.12
1741022306.7434437,0.43,-0.43,0.18
1741022307.0921586,0.37,-0.37,0.18
1741022307.4987874,0.43,-0.37,0.18
1741022308.0122607,0.43,-0.37,0.18
1741022308.4171312,0.43,-0.37,0.18
1741022308.7498055,0.43,-0.43,0.18
1741022309.0840228,0.37,-0.43,0.18
1741022309.443567,0.43,-0.37,0.12
1741022309.782649,0.43,-0.37,0.18
1741022310.1693077,0.37,-0.37,0.12
1741022310.526981,0.43,-0.37,0.18
1741022310.8804379,0.43,-0.37,0.18
1741022311.291023,0.43,-0.37,0.18
1741022311.6993022,0.43,-0.37,0.12
1741022312.2125685,0.37,-0.37,0.18
1741022312.642032,0.43,-0.43,0.18
1741022313.1373038,0.43,-0.37,0.12
1741022313.5426676,0.43,-0.37,0.18
1741022313.879626,0.37,-0.37,0.12
1741022314.2094352,0.43,-0.37,0.12
1741022314.5400174,0.37,-0.37,0.18
1741022314.870082,0.37,-0.37,0.12
1741022315.2060783,0.43,-0.37,0.12
1741022315.5387084,0.43,-0.43,0.12
1741022315.8584595,0.43,-0.37,0.12
1741022316.1970787,0.43,-0.37,0.12
1741022316.525857,0.37,-0.37,0.12
1741022316.8605733,0.43,-0.37,0.18
1741022317.2167628,0.43,-0.37,0.18
1741022317.5526366,0.37,-0.37,0.12
1741022317.8774617,0.43,-0.43,0.18
1741022318.465066,0.43,-0.43,0.18
1741022318.7920194,0.43,-0.37,0.18
1741022319.114856,0.43,-0.37,0.12
1741022319.6964478,0.43,-0.37,0.12
1741022320.0429895,0.43,-0.37,0.12
1741022320.4388826,0.43,-0.37,0.18
1741022320.7755694,0.37,-0.37,0.12
1741022321.1116908,0.43,-0.37,0.12
1741022321.4354944,0.43,-0.37,0.18
1741022321.9383163,0.43,-0.37,0.12
1741022322.3470345,0.43,-0.37,0.18
1741022322.7578745,0.43,-0.43,0.12
1741022323.166858,0.43,-0.37,0.18
1741022323.5769494,0.43,-0.37,0.18
1741022323.9889429,0.37,-0.43,0.12
1741022324.3121815,0.43,-0.43,0.12
1741022324.703093,0.43,-0.43,0.18
1741022325.113258,0.37,-0.37,0.18
1741022325.5240192,0.43,-0.37,0.18
1741022325.9308422,0.43,-0.37,0.18
1741022326.3419023,0.43,-0.37,0.18
1741022326.7508476,0.43,-0.37,0.18
1741022327.160474,0.43,-0.37,0.12
1741022327.5736563,0.49,-0.37,0.18
1741022327.9012132,0.37,-0.37,0.18
1741022328.2553072,0.37,-0.37,0.12
1741022328.6971862,0.43,-0.37,0.18
1741022329.10618,0.43,-0.37,0.12
1741022329.515033,0.43,-0.37,0.18
1741022329.9272177,0.43,-0.37,0.12
1741022330.2480202,0.43,-0.37,0.12
1741022330.6454985,0.43,-0.37,0.18
1741022331.0509982,0.43,-0.37,0.18
1741022331.4630692,0.37,-0.37,0.18
1741022331.8716757,0.37,-0.37,0.12
1741022332.2811084,0.43,-0.37,0.12
1741022332.7931683,0.43,-0.43,0.18
1741022333.204739,0.43,-0.37,0.12
1741022333.6066327,0.43,-0.37,0.12
1741022333.9258447,0.43,-0.37,0.18
1741022334.3179648,0.43,-0.37,0.18
1741022334.841432,0.43,-0.37,0.12
1741022335.2498782,0.43,-0.37,0.12
1741022335.8636196,0.43,-0.37,0.18
1741022336.2747834,0.43,-0.37,0.18
1741022336.591661,0.43,-0.37,0.18
1741022336.9896734,0.37,-0.37,0.12
1741022337.3255603,0.49,-0.43,0.18
1741022337.7074754,0.43,-0.37,0.18
1741022338.1184359,0.43,-0.37,0.18
1741022338.5280766,0.43,-0.37,0.18
1741022338.9378002,0.43,-0.37,0.12
1741022339.2622523,0.43,-0.37,0.18
1741022339.6548328,0.43,-0.37,0.18
1741022340.1667438,0.43,-0.43,0.18
1741022340.575967,0.37,-0.37,0.12
1741022340.9827602,0.43,-0.37,0.12
1741022341.701424,0.37,-0.37,0.18
1741022342.1120484,0.43,-0.37,0.18
1741022342.5212784,0.43,-0.37,0.12
1741022342.9300191,0.37,-0.37,0.12
1741022343.4448633,0.43,-0.37,0.18
1741022343.8518815,0.49,-0.37,0.12
1741022344.2000732,0.43,-0.37,0.12
1741022344.676352,0.43,-0.37,0.18
1741022345.081908,0.37,-0.37,0.18
1741022345.4125001,0.43,-0.37,0.12
1741022345.7631965,0.43,-0.37,0.12
1741022346.104495,0.37,-0.37,0.12
1741022346.4421043,0.43,-0.37,0.18
1741022346.824714,0.43,-0.37,0.18
1741022347.4414268,0.43,-0.37,0.12
1741022347.8918629,0.43,-0.37,0.18
1741022348.361601,0.43,-0.43,0.18
1741022348.7729034,0.43,-0.37,0.12
1741022349.1801782,0.43,-0.37,0.12
1741022349.5870159,0.43,-0.37,0.18
1741022350.1071444,0.43,-0.37,0.12
1741022350.4700644,0.37,-0.37,0.12
1741022350.8187091,0.43,-0.37,0.18
1741022351.2239726,0.37,-0.37,0.12
1741022351.6379156,0.43,-0.37,0.12
1741022352.1474066,0.43,-0.37,0.18
1741022352.476165,0.43,-0.37,0.12
1741022352.8200366,0.43,-0.37,0.12
1741022353.13517,0.43,-0.37,0.18
1741022353.479275,0.43,-0.37,0.18
1741022353.8872073,0.37,-0.37,0.18
1741022354.2971554,0.43,-0.37,0.18
1741022354.7101362,0.43,-0.37,0.18
1741022355.1198044,0.43,-0.37,0.18
1741022355.529056,0.43,-0.37,0.12
1741022355.9367802,0.43,-0.37,0.18
1741022356.3459113,0.37,-0.37,0.12
1741022356.7141604,0.43,-0.37,0.18
1741022357.0627582,0.43,-0.37,0.18
1741022357.472251,0.37,-0.37,0.18
1741022357.884215,0.43,-0.37,0.18
1741022358.3954575,0.43,-0.37,0.18
1741022358.726346,0.43,-0.37,0.18
1741022359.071067,0.43,-0.37,0.18
1741022359.417703,0.43,-0.37,0.18
1741022359.9308763,0.43,-0.37,0.18
1741022360.3394444,0.43,-0.37,0.18
1741022360.8508675,0.37,-0.43,0.12
1741022361.2620332,0.37,-0.37,0.12
1741022361.6772704,0.43,-0.37,0.18
1741022362.080769,0.43,-0.37,0.18
1741022362.5936837,0.43,-0.37,0.18
1741022362.92682,0.43,-0.43,0.18
1741022363.3117466,0.37,-0.43,0.18
1741022363.7189097,0.43,-0.37,0.12
1741022364.1292794,0.43,-0.37,0.18
1741022364.5409572,0.43,-0.37,0.18
1741022364.9467232,0.43,-0.37,0.18
1741022365.3249712,0.43,-0.37,0.18
1741022365.7673671,0.43,-0.37,0.12
1741022366.27346,0.43,-0.37,0.18
1741022366.6917903,0.43,-0.37,0.12
1741022367.0160823,0.43,-0.43,0.18
1741022367.4065788,0.43,-0.37,0.18
1741022367.8145769,0.43,-0.43,0.18
1741022368.3263974,0.43,-0.37,0.12
1741022368.8432398,0.49,-0.37,0.18
1741022369.1781764,0.43,-0.37,0.18
1741022369.5619898,0.43,-0.37,0.12
1741022369.9669042,0.43,-0.37,0.12
1741022370.301686,0.43,-0.37,0.12
1741022370.6481247,0.43,-0.55,0.18
1741022371.193999,0.37,-0.43,0.18
1741022371.5300603,-0.55,-0.79,0.12
1741022371.9107444,0.31,-0.37,0.06
1741022372.3212097,0.92,-0.12,0.18
1741022372.6593585,0.61,-0.31,0.18
1741022373.0377007,0.49,-0.37,0.18
1741022373.4456139,0.31,-0.43,0.18
1741022373.9587438,0.12,-0.43,0.12
1741022374.3725557,0.18,-0.43,0.12
1741022374.724861,-3.05,-2.69,0.0
1741022375.086074,5.8,1.22,3.36
1741022375.4946985,4.03,1.71,0.55
1741022375.8599963,0.55,-0.12,0.06
1741022376.2110026,1.89,-0.98,0.61
1741022376.621631,1.89,-0.12,0.55
1741022377.0331862,0.67,-0.49,0.12
1741022377.444721,1.28,0.12,0.31
1741022377.7746959,-0.06,-0.49,0.12
1741022378.1573782,0.55,-0.43,0.18
1741022378.4916432,0.12,-0.49,0.12
1741022378.8206906,0.49,-0.37,0.18
1741022380.5279565,1.04,-0.18,0.24
1741022380.8583295,0.98,-0.24,0.31
1741022381.1943758,1.04,-0.12,0.24
1741022381.5189905,-0.37,-0.55,0.0
1741022381.834944,0.0,-0.55,0.06
1741022382.1621168,0.43,-0.31,0.24
1741022382.506812,0.0,-0.55,0.18
1741022382.837294,0.31,-0.49,0.18
1741022383.1584878,-0.12,-0.73,0.12
1741022383.488677,0.98,-0.06,0.18
1741022383.8252442,1.04,-0.12,0.31
1741022384.1578429,0.31,-0.37,0.12
1741022384.4935644,0.0,-0.61,0.18
1741022384.8242378,0.06,-0.61,0.06
1741022385.1537971,1.46,-0.12,0.37
1741022385.488194,0.31,-0.49,0.24
1741022385.8175006,-0.55,-0.79,0.0
1741022386.2481332,0.67,-0.49,0.31
1741022386.6614244,1.04,-0.06,0.18
1741022387.1721573,1.28,0.18,0.18
1741022387.5005286,0.79,-0.18,0.18
1741022387.838246,0.31,-0.31,0.06
1741022388.1922083,-0.24,-0.55,-0.06
1741022388.601266,0.43,-0.43,0.18
1741022389.0128736,0.85,-0.37,0.31
1741022389.3376713,0.06,-0.49,0.06
1741022389.7293744,-0.24,-0.73,0.12
1741022390.0648832,1.22,-0.18,0.24
1741022390.4462006,0.98,-0.06,0.24
1741022390.8555498,0.61,-0.37,0.24
1741022391.2651842,0.18,-0.43,0.12
1741022391.6767044,0.0,-0.55,0.12
1741022392.1869586,0.37,-0.37,0.18
1741022392.5965078,0.06,-0.49,0.12
1741022393.0085924,0.55,-0.37,0.18
1741022393.421985,0.18,-0.61,0.12
1741022393.9277332,0.06,-1.22,0.24
1741022394.3383343,-0.06,-0.61,0.12
1741022394.748082,0.49,-0.24,0.18
1741022395.2594604,0.61,-0.37,0.18
1741022395.6693869,0.31,-0.43,0.12
1741022396.0007477,0.73,-0.18,0.18
1741022396.3352742,2.08,-0.61,0.61
1741022396.6932478,0.24,-0.67,0.12
1741022397.102514,0.55,-0.37,0.18
1741022397.5118392,0.18,-0.43,0.12
1741022397.923483,0.37,-0.37,0.12
1741022398.3299809,0.43,-0.37,0.18
1741022398.7398899,0.43,-0.37,0.18
1741022399.1545165,0.43,-0.37,0.18
1741022399.5203562,0.37,-0.43,0.18
1741022399.9693916,0.37,-0.43,0.12
1741022400.5837238,0.37,-0.37,0.12
1741022400.9592562,0.37,-0.43,0.12
1741022401.2995934,0.43,-0.43,0.18
1741022401.71008,0.37,-0.37,0.18
1741022402.4281092,0.43,-0.37,0.18
1741022402.8394873,0.37,-0.37,0.12
1741022403.2458575,0.37,-0.37,0.12
1741022403.657995,0.43,-0.37,0.12
1741022404.0652955,0.49,-0.37,0.12
1741022404.4762256,0.43,-0.37,0.18
1741022404.8837101,0.37,-0.43,0.18
1741022405.2146146,0.43,-0.37,0.18
1741022405.6020303,0.43,-0.37,0.12
1741022406.0159225,0.43,-0.37,0.12
1741022406.4207325,0.43,-0.37,0.18
1741022406.8326228,0.43,-0.37,0.18
1741022407.2403252,0.37,-0.37,0.18
1741022407.5680797,0.43,-0.37,0.18
1741022407.9553359,0.43,-0.43,0.18
1741022408.367243,0.37,-0.43,0.12
1741022408.7753139,0.43,-0.37,0.18
1741022409.1850634,-0.37,-0.18,0.49
1741022409.527919,0.31,-0.61,0.24
1741022409.902449,0.31,-0.79,0.18
1741022410.3133643,0.98,-0.18,0.24
1741022410.7207785,0.73,-0.12,0.18
1741022411.1317742,0.61,-0.37,0.18
1741022411.5409343,0.55,-0.31,0.18
1741022411.8694334,0.43,-0.37,0.18
1741022412.2263691,0.43,-0.37,0.18
1741022412.5593872,0.43,-0.37,0.18
1741022412.8867893,0.43,-0.37,0.12
1741022413.2217705,0.43,-0.37,0.12
1741022413.5614142,0.43,-0.37,0.18
1741022413.884843,0.43,-0.37,0.18
1741022414.2128074,0.37,-0.37,0.18
1741022414.5394697,0.43,-0.37,0.18
1741022415.2607906,0.43,-0.37,0.18
1741022415.5922184,0.43,-0.43,0.18
1741022415.9205558,0.43,-0.37,0.18
1741022416.2502635,0.37,-0.37,0.12
1741022416.5870667,0.37,-0.43,0.18
1741022416.9277053,0.37,-0.43,0.18
1741022417.2497256,0.43,-0.43,0.18
1741022417.5876927,0.43,-0.37,0.12
1741022417.9122753,0.37,-0.37,0.12
1741022418.235887,0.37,-0.43,0.18
1741022418.6342707,0.43,-0.37,0.12
1741022418.9664307,0.37,-0.37,0.12
1741022419.2917745,0.43,-0.43,0.18
1741022419.6562095,0.37,-0.37,0.18
1741022419.9896345,0.43,-0.37,0.18
1741022420.3257084,0.43,-0.43,0.18
1741022420.6660295,0.31,-0.43,0.18
1741022420.9950557,0.55,-0.37,0.12
1741022421.3230305,0.31,-0.37,0.12
1741022421.654566,0.43,-0.37,0.18
1741022421.9831383,0.49,-0.37,0.12
1741022422.3135226,0.43,-0.37,0.18
1741022422.640703,0.43,-0.37,0.18
1741022422.972467,0.43,-0.37,0.12
1741022423.3012245,0.37,-0.37,0.18
1741022423.6286404,0.43,-0.37,0.12
1741022423.958442,0.43,-0.37,0.18
1741022424.3410492,0.43,-0.37,0.18
1741022424.669114,0.43,-0.37,0.18
1741022425.0592003,0.0,-0.49,0.06
1741022425.427495,2.26,0.55,0.55
1741022425.7760608,-1.34,-0.79,0.06
1741022426.1864488,-0.06,-0.37,0.12
1741022426.5155413,0.43,-0.37,0.12
1741022426.87921,0.61,-0.24,0.24
1741022427.3883183,0.67,-0.37,0.12
1741022427.7554336,0.55,-0.49,0.06
1741022428.130804,0.49,-0.43,0.18
1741022428.480888,0.43,-0.37,0.12
1741022428.8466082,0.43,-0.31,0.12
1741022429.1788948,0.61,-0.31,0.12
1741022429.564628,0.55,-0.24,0.18
1741022429.9730897,0.43,-0.37,0.18
1741022430.383722,0.67,0.0,0.12
1741022430.7924166,0.49,-0.24,0.18
1741022431.2024202,0.43,-0.37,0.18
1741022431.610872,0.49,-0.31,0.18
1741022432.024351,0.24,-0.43,0.12
1741022432.4316087,0.37,-0.43,0.12
1741022432.8415773,0.49,-0.37,0.18
1741022433.247385,-0.06,-0.31,0.06
1741022433.5934083,0.73,-0.12,0.24
1741022433.9696493,0.24,-0.43,0.12
1741022434.376671,0.18,-0.61,0.12
1741022434.7870593,0.43,-0.43,0.12
1741022435.1992629,0.49,-0.43,0.18
1741022435.6065142,1.16,-0.24,0.37
1741022436.0868063,-0.18,-0.73,0.31
1741022436.427712,0.24,-0.37,0.06
1741022436.8373184,2.14,0.24,0.43
1741022437.2480223,1.16,-0.18,0.37
1741022437.566847,0.31,-0.37,0.12
1741022437.9613614,0.43,-0.37,0.18
1741022438.3604565,-0.55,-0.92,0.0
1741022438.77523,0.06,-0.67,0.12
1741022439.2911413,0.49,-0.31,0.18
1741022439.7019415,0.55,-0.55,0.18
1741022440.0642898,0.24,-0.37,0.12
1741022440.622705,-1.16,-1.77,0.06
1741022441.032915,-0.06,-0.67,0.06
1741022441.4460585,0.55,-0.37,0.18
1741022441.7785187,0.37,-0.37,0.18
1741022442.11774,0.43,-0.43,0.12
1741022442.5626304,0.37,-0.43,0.12
1741022442.979692,0.73,-0.43,0.18
1741022443.3888602,0.61,-0.61,0.24
1741022443.7983348,0.49,-0.31,0.18
1741022444.1712804,0.37,-0.37,0.18
1741022444.5193896,0.37,-0.43,0.18
1741022444.9271524,0.18,-0.55,0.12
1741022445.3440921,0.43,-0.37,0.12
1741022445.7455657,0.37,-0.37,0.12
1741022446.1555889,0.37,-0.37,0.12
1741022446.487953,0.49,-0.37,0.18
1741022446.8292685,0.49,-0.24,0.18
1741022447.1794107,0.37,-0.37,0.18
1741022447.586773,0.43,-0.37,0.18
1741022447.9959705,0.43,-0.37,0.18
1741022448.4061153,0.61,-0.12,0.12
1741022448.8147018,0.55,-0.37,0.18
1741022449.1374629,0.31,-0.49,0.18
1741022449.534604,0.37,-0.37,0.18
1741022449.941895,-0.79,-1.16,0.0
1741022450.2631757,0.49,-0.31,0.12
1741022450.5916932,0.43,-0.37,0.18
1741022450.9240024,0.31,-0.43,0.18
1741022451.2566502,-0.06,-0.61,0.06
1741022451.6437142,0.37,-0.43,0.18
1741022451.97103,0.43,-0.37,0.18
1741022452.3412714,0.49,-0.37,0.18
1741022452.6970716,0.43,-0.37,0.12
1741022453.3493447,0.37,-0.43,0.12
1741022453.687076,0.43,-0.37,0.18
1741022454.0180001,0.37,-0.43,0.12
1741022454.343713,0.37,-0.37,0.12
1741022454.6751792,0.49,-0.37,0.12
1741022455.0045493,0.43,-0.43,0.12
1741022455.3291092,0.43,-0.37,0.18
1741022457.1961668,0.43,-0.37,0.12
1741022457.531651,0.37,-0.43,0.18
1741022457.8633418,0.43,-0.43,0.18
1741022458.2232387,0.49,-0.37,0.12
1741022458.6093843,0.43,-0.31,0.18
1741022458.9385684,0.37,-0.37,0.12
1741022459.2701075,0.43,-0.37,0.12
1741022459.629739,0.37,-0.37,0.18
1741022459.9991949,0.43,-0.31,0.18
1741022460.3701653,0.43,-0.37,0.18
1741022460.7110825,0.43,-0.37,0.18
1741022461.0819666,0.49,-0.37,0.18
1741022461.4063268,0.37,-0.37,0.18
1741022461.7329764,0.37,-0.37,0.12
1741022462.0654624,0.49,-0.37,0.12
1741022462.4021187,0.24,-0.43,0.12
1741022462.7312381,0.24,-0.43,0.12
1741022463.0589306,0.37,-0.43,0.12
1741022463.388127,0.37,-0.37,0.18
1741022463.7192724,0.37,-0.37,0.18
1741022464.0484693,0.31,-0.43,0.18
1741022464.4851096,0.31,-0.37,0.18
1741022464.89299,0.49,-0.37,0.18
1741022465.3038242,0.49,-0.37,0.18
1741022465.7143025,0.37,-0.37,0.18
1741022466.1206186,0.43,-0.37,0.12
1741022466.5305889,0.37,-0.37,0.12
1741022466.9422126,0.49,-0.37,0.18
1741022467.3508322,0.31,-0.43,0.18
1741022467.7572687,0.98,-0.24,0.24
1741022468.0888767,0.18,-0.61,0.24
1741022468.426055,0.37,-0.43,0.18
1741022468.784374,0.49,-0.24,0.18
1741022469.1936908,0.43,-0.37,0.18
1741022469.602426,0.43,-0.37,0.18
1741022470.0126638,0.55,-0.37,0.18
1741022470.3393414,0.43,-0.37,0.12
1741022470.731043,0.31,-0.43,0.12
1741022471.1387696,0.06,-0.43,0.06
1741022471.5485883,-0.79,0.18,-0.43
1741022472.062286,3.78,0.43,0.98
1741022472.4710505,1.1,0.0,0.24
1741022472.8821354,1.22,-0.49,0.31
1741022473.2895184,-1.46,-2.69,-2.62
1741022473.6999786,1.83,-6.59,1.95
1741022474.1065726,1.22,-0.24,2.08
1741022474.4340491,-0.06,3.85,4.15
1741022474.7770994,2.56,5.31,5.43
1741022475.133187,18.98,9.89,20.69
1741022475.5432131,8.85,4.58,-0.18
1741022475.9519062,0.55,-1.34,0.61
1741022476.3611329,-4.7,-7.26,-1.53
1741022476.8750534,-0.73,-2.08,-2.38
1741022477.2856538,0.73,-2.44,0.0
1741022477.6945832,-5.62,7.14,-5.0
1741022478.0658844,-6.77,0.43,-6.71
1741022478.4112935,-0.24,0.06,-0.06
1741022478.7391348,0.12,-0.12,0.0
1741022479.1285865,0.24,-0.18,0.06
1741022479.5355442,0.18,-0.31,0.0
1741022479.9475048,0.24,-0.31,0.12
1741022480.3556013,0.18,-0.31,0.12
1741022480.7665596,0.31,-0.37,0.06
1741022481.0950623,0.31,-0.37,0.12
1741022481.482567,0.37,-0.37,0.12
1741022482.2120101,0.37,-0.37,0.12
1741022482.6103983,0.31,-0.43,0.12
1741022483.0194385,0.37,-0.43,0.12
1741022483.4273946,0.49,-0.43,0.12
1741022483.839335,-36.32,-26.73,39.06
1741022484.242696,-28.02,-7.39,6.23
1741022484.6565745,0.55,-27.22,-18.68
1741022485.0720906,-5.25,-8.73,-21.79
1741022485.4264536,18.74,23.07,-13.06
1741022485.8041954,-1.4,-10.93,7.2
1741022486.191061,17.64,13.61,-2.2
1741022486.6009943,-19.84,13.31,2.08
1741022487.0127468,2.75,-0.37,0.67
1741022487.423887,1.65,-0.37,0.43
1741022487.7525465,0.67,-0.37,0.24
1741022488.087498,0.61,-0.37,0.18
1741022488.4452016,1.04,-0.43,0.31
1741022488.8107502,0.31,-0.37,0.12
1741022489.1616526,0.12,-0.43,0.12
1741022489.4949977,0.61,-0.49,0.24
1741022489.8276806,0.43,-0.24,0.12
1741022490.1534514,0.49,-0.31,0.18
1741022490.4793828,0.37,-0.43,0.12
1741022490.8134193,0.49,-0.31,0.18
1741022491.1457574,0.43,-0.43,0.18
1741022491.484143,0.37,-0.31,0.18
1741022491.8204098,0.37,-0.37,0.18
1741022492.1457634,0.43,-0.37,0.12
1741022492.4707966,0.24,-0.37,0.06
1741022492.8057926,0.31,-0.43,0.12
1741022493.1403894,0.43,-0.43,0.18
1741022493.462761,0.31,-0.43,0.12
1741022493.7933838,0.37,-0.37,0.12
1741022494.8602686,0.31,-0.43,0.18
1741022495.2015793,0.37,-0.37,0.18
1741022495.542704,0.49,-0.37,0.18
1741022495.877633,0.37,-0.43,0.18
1741022496.2047234,0.37,-0.43,0.12
1741022496.5412612,0.37,-0.37,0.18
1741022496.8724256,0.12,-0.49,0.06
1741022497.1904235,0.43,-0.37,0.12
1741022497.5155365,0.18,-0.49,0.12
1741022497.8564165,0.55,-0.43,0.18
1741022498.1867626,0.24,-0.43,0.12
1741022498.5821085,0.49,-0.31,0.18
1741022498.9255135,0.61,-0.37,0.24
1741022499.2996056,0.43,-0.37,0.12
1741022499.7090764,0.67,-0.31,0.24
1741022500.11898,0.12,-0.37,0.06
1741022500.528337,0.43,-0.43,0.18
1741022500.9800997,0.37,-0.37,0.18
1741022501.3062267,0.55,-0.43,0.18
1741022501.6550457,0.37,-0.31,0.12
1741022502.0636828,0.31,-0.43,0.18
1741022502.474769,0.24,-0.49,0.12
1741022502.8837934,0.43,-0.37,0.18
1741022503.295147,0.49,-0.43,0.18
1741022503.7029352,0.49,-0.49,0.18
1741022504.112722,0.37,-0.31,0.12
1741022504.5211997,0.61,-0.37,0.18
1741022504.9321225,0.31,-0.43,0.18
1741022505.3414552,0.43,-0.43,0.18
1741022505.6743393,0.18,-0.43,0.06
1741022506.0591338,0.37,-0.43,0.18
1741022506.4688177,0.31,-0.37,0.18
1741022506.877696,0.31,-0.37,0.12
1741022507.286199,0.55,-0.43,0.24
1741022507.6971607,0.43,-0.37,0.18
1741022508.0705442,0.49,-0.43,0.12
1741022508.4171252,0.61,-0.37,0.24
1741022508.8284032,0.43,-0.43,0.18
1741022509.159854,0.67,-0.24,0.24
1741022509.5405345,0.31,-0.43,0.12
1741022510.0505054,0.31,-0.49,0.18
1741022510.380459,0.61,-0.49,0.24
1741022510.7681465,0.49,-0.43,0.18
1741022511.1787686,0.49,-0.37,0.18
1741022511.5913932,0.24,-0.43,0.06
1741022511.9992115,0.43,-0.55,0.18
1741022512.4086556,0.61,-0.43,0.24
1741022512.732423,0.61,-0.37,0.24
1741022513.1258597,0.43,-0.55,0.18
1741022513.5349953,0.55,-0.31,0.18
1741022513.9435706,0.55,-0.37,0.24
1741022514.3534422,0.43,-0.43,0.18
1741022514.7656944,0.37,-0.43,0.18
1741022515.1362035,0.55,-0.37,0.24
1741022515.5950334,0.49,-0.43,0.18
1741022515.9919622,0.67,-0.31,0.31
1741022516.4012263,0.49,-0.43,0.18
1741022516.8209245,0.49,-0.43,0.18
1741022517.172571,0.31,-0.43,0.12
1741022517.5264006,0.24,-0.43,0.12
1741022517.9383662,0.61,-0.37,0.06
1741022518.346139,0.55,-0.43,0.24
1741022518.758482,0.37,-0.31,0.12
1741022519.1669772,0.31,-0.37,0.12
1741022519.7822332,0.31,-0.37,0.18
1741022520.2926714,0.31,-0.49,0.12
1741022520.70325,0.31,-0.37,0.12
1741022521.113409,0.55,-0.37,0.18
1741022521.520809,0.31,-0.43,0.12
1741022521.9400842,0.31,-0.43,0.12
1741022522.4420931,0.37,-0.37,0.18
1741022522.8530688,0.37,-0.31,0.12
1741022523.3709676,0.18,-0.49,0.12
1741022523.7548876,0.61,-0.37,0.24
1741022524.286386,0.37,-0.37,0.18
1741022524.6970894,0.31,-0.24,0.12
1741022525.025988,0.43,-0.43,0.18
1741022525.4166913,0.43,-0.43,0.18
1741022525.8210082,0.31,-0.49,0.18
1741022526.236352,0.43,-0.43,0.12
1741022526.6442952,0.43,-0.43,0.12
1741022527.0521936,0.79,-0.18,0.31
1741022527.4604113,0.49,-0.37,0.24
1741022527.801838,0.37,-0.37,0.12
1741022528.1793492,0.37,-0.37,0.12
1741022528.5103455,1.28,-0.31,0.43
1741022528.8992856,0.49,-0.37,0.12
1741022529.305128,0.43,-0.43,0.12
1741022529.7136776,0.37,-0.43,0.18
1741022530.124047,0.49,-0.43,0.18
1741022530.529956,0.31,-0.37,0.12
1741022530.942606,0.43,-0.37,0.12
1741022531.357833,0.43,-0.37,0.12
1741022531.762749,0.67,-0.37,0.24
1741022532.3783357,0.37,-0.37,0.18
1741022533.2975955,0.43,-0.37,0.18
1741022533.808877,0.43,-0.43,0.18
1741022534.2180576,0.37,-0.37,0.18
